29.790920449812578,31.132236568096626,35.919799042065804
30.776082882132446,32.212854019158684,37.140540399833405
29.853889004581426,31.349021241149522,36.1115941274469
30.160558100791338,31.515254060807997,36.41792482299042
30.429951062057476,31.893820283215327,36.65964702207413
30.637364639733445,32.0932944606414,36.95140045814244
30.404831320283215,31.859902124114953,36.6216420241566
30.838426697209496,32.27813931695127,37.09618388171595
30.93094023323615,32.333610995418574,37.245444606414
31.017779050395667,32.64785506039151,37.54826114119117
30.67557788421491,32.111932528113286,37.038031028738025
31.76353602665556,33.33639629321116,38.37731674302374
31.832153269471053,33.422193877551024,38.37658788004998
30.728394418992085,32.17344335693461,37.070803831736775
30.7054872969596,32.194163890045814,37.089936484798
30.986984589754268,32.45746563931695,37.37755102040816
30.444580383173676,31.91487921699292,36.73701062057476
30.255648688046648,31.698224698042484,36.61492607246981
30.84293002915452,32.402826947105375,37.28316326530612
30.467669720949605,31.87978967097043,36.74172219908372
30.590509162848814,32.05554977092878,36.96886713869221
30.261713869221158,31.650536234902123,36.59704289879217
30.25676801332778,31.670189504373177,36.56546751353603
29.83972823823407,31.315285297792588,36.151108912952935
30.367294877134526,31.94192523948355,36.77977925864223
29.501301541024574,30.86627967513536,35.74120158267389
29.925473760932945,31.385802790503956,36.152150145772595
29.68554768846314,31.18893169512703,35.95397750937109
30.18804664723032,31.73844231570179,36.59972407330279
30.20546126613911,31.652384423157017,36.53227821740941
30.960797584339858,32.502056434818826,37.31213556851312
29.389733444398168,30.629555393586006,35.3853602665556
30.284647022074136,31.729617867555184,36.55489900041649
30.315753852561432,31.703613077884214,36.63215847563515
30.383694294044147,31.751197417742606,36.71774781341108
29.775796543107038,31.129034777176177,35.948328821324445
30.225921491045398,31.658137234485633,36.548781757601
30.201660766347356,31.628800499791755,36.476207830070805
30.007731153685963,31.435313411078717,36.32486463973344
29.717123073719282,31.158788004997916,36.00390462307372
30.014733444398168,31.485474802165765,36.352170970428986
30.77155351936693,32.24718867138692,37.16774260724698
30.19976051645148,31.661286963765097,36.513744273219494
30.248490212411497,31.610162432319868,36.515462307371926
29.68161703456893,31.022308413161184,35.81000104123282
29.928389212827987,31.276733652644733,36.149677217825904
29.86115160349854,31.326270304039983,36.1466576426489
30.600817367763433,32.119169096209916,36.96571740941275
27.631898167430236,29.000780924614745,33.43549562682216
27.527696793002914,28.949578300708037,33.362453144523116
29.597797792586423,30.982767596834652,35.70223344439817
29.077780091628487,30.502056434818826,35.15626301541025
27.81086005830904,29.39121720116618,33.94590795501874
29.24198250728863,30.760620574760516,35.46483236151604
29.823120574760516,31.315623698458975,36.06247396917951
30.5103602665556,31.988155976676385,36.777670762182424
31.32603602665556,32.911234902124114,38.047792586422325
31.544434610578925,33.14743856726364,38.25083298625572
31.979800083298624,33.50135360266555,38.66420241566014
31.67057996668055,33.25864223240317,38.36831007913369
31.663421491045398,33.29417430237401,38.32486463973344
31.360839233652644,32.88239275301957,37.8313983756768
31.708298625572677,33.36195855893378,38.4277384423157
30.875989171178677,32.35011453561016,37.30607038733861
30.822391711786757,32.33730737192836,37.206528529779256
31.10607559350271,32.62747292794669,37.576634735526866
31.18856726364015,32.72279779258642,37.736411911703456
31.209808413161184,32.739457517700956,37.67333923365265
30.114613702623906,31.62978967097043,36.516425447730114
30.642336526447313,32.22727509371095,37.097771761765934
30.405508121615995,32.024677217825904,36.9179768846314
30.985422740524783,32.567966472303205,37.66914827155352
30.80039566847147,32.337645772594755,37.35310807996668
29.788499583506873,31.328066430653895,36.25611724281549
29.316326530612244,30.84438775510204,35.74698042482299
29.633590170762183,31.25710641399417,36.21389525197834
29.068122657226155,30.53542794668888,35.34988025822574
29.18125260308205,30.734928154935442,35.626145356101624
29.45350895460225,30.99445543523532,35.93885360266555
29.083090379008745,30.686510828821323,35.53636505622657
28.748672428154936,30.3228602665556,35.15373802582258
28.713817159516868,30.263093502707207,35.0704133694294
28.47756143273636,29.98060703873386,34.74429925031237
28.87018429820908,30.32265201999167,35.19858912952936
30.11516034985423,31.76033423573511,36.67917013744273
30.87034048313203,32.55286859641816,37.624219075385255
36.389186797167845,38.46415556018326,43.885230112453144
42.4792794668888,45.1185964181591,50.92693148688047
43.641659725114536,46.496694085797586,52.15423261141191
45.52764473136193,48.83920762182424,54.29066014160767
45.57210537276135,49.06302061640983,53.53298104956268
43.96191690962099,47.40087463556851,51.62052269887547
44.10003644314869,47.43474073302791,51.67268846314036
45.137234485630984,48.56682111620158,52.81971053727614
42.831164098292376,46.18966055810079,50.43653685964182
44.27228238234069,47.68005518533944,51.88192419825073
45.112765514369016,48.584964598084134,52.784464806330696
45.544226364014996,48.96261974177426,53.18513119533527
44.9737869637651,48.48211682632237,52.680315493544356
46.06653477717617,49.60584131611829,54.310157226155766
37.12991982507289,39.867581216159934,44.65175968346522
37.515175968346526,39.911755518533944,44.91685755935027
34.55718971261974,36.69619429404415,41.42745210329029
27.477847771761766,29.073641191170346,33.28477717617659
27.45764785506039,29.14392440649729,33.29188359017076
27.32822261557684,28.949396084964597,33.18981674302374
27.96212515618492,29.644627238650564,33.90644523115368
28.198797376093296,29.89392440649729,34.13835381091212
27.661052686380675,29.351962723865057,33.52889421074552
26.244585589337778,27.76194814660558,31.841290087463555
25.327519783423572,26.81726364014994,30.752108496459808
25.66841940857976,27.122292794668887,31.082908163265305
24.74627759266972,26.112218867138694,30.008069554352353
25.278191378592254,26.62109537692628,30.461109954185755
23.50124947938359,24.76832569762599,28.468789046230736
23.157512494793835,24.438176801332776,28.093008121615995
24.97173052894627,26.37145980841316,30.097485422740526
23.05755414410662,24.354227405247812,28.021137026239067
24.291258850478968,25.62304768846314,29.494325281132863
24.520616409829238,25.81325489379425,29.701374427321948
24.3783579758434,25.69210745522699,29.55463869221158
24.024833402748854,25.399234693877553,29.19749583506872
25.490967305289463,26.893377759266972,30.7868856726364
23.801931486880466,25.060209287796752,28.90024989587672
23.702415660141607,24.966159933361098,28.74448146605581
23.966732611411913,25.240368596418158,29.035219700124948
25.465639316951272,26.91758642232403,30.7457309454394
25.704576218242398,27.12786339025406,30.98646397334444
25.24336214077468,26.708376718034152,30.54383590170762
23.89067055393586,25.162848812994586,28.975713244481465
25.26874219075385,26.678519366930445,30.45832465639317
25.147776967930028,26.538525614327362,30.374609537692628
24.939738650562266,26.321662848812995,30.08618804664723
24.302972719700126,25.702545814244065,29.353420449812578
25.523740108288212,26.973266347355267,30.835355060391503
24.20356101624323,25.52795710120783,29.342331320283215
24.57624427321949,25.973084131611827,29.74213869221158
25.166935651811745,26.646917950853812,30.449994793835902
23.391503540191586,24.582908163265305,28.289957309454394
23.594804248229906,24.83066951270304,28.56913785922532
23.596027696793,24.809376301541025,28.58991045397751
23.880804872969595,25.028555810079133,28.84579341940858
24.698797376093296,25.98026863806747,29.7359693877551
24.743908788004997,25.99344023323615,29.76572261557684
24.972485422740526,26.311510828821323,30.009527280299874
25.00796543107039,26.324187838400665,30.114145147855062
25.114249271137027,26.419304456476468,30.27881611828405
23.621069346105788,24.79008746355685,28.54362765514369
25.19728758850479,26.506689920866307,30.28347563515202
23.976936693044564,25.134032694710537,28.964467930029155
24.503878592253226,25.83584964598084,29.655716368179924
25.970038525614328,27.22399521032903,31.058126822157433
26.39423677634319,27.707960224906287,31.722797792586423
24.84881299458559,26.111932528113286,30.02100687213661
25.217123073719282,26.48625572678051,30.457673885880883
25.919564764681382,27.265592461474387,31.24429925031237
25.20402957101208,26.505778842149105,30.405482090795502
25.38606309870887,26.710355060391503,30.638119533527696
25.284360683048728,26.59899521032903,30.53344960433153
25.677868596418158,27.063228862973762,31.062708246563933
25.517909204498125,26.879581424406496,30.887078300708037
25.94338296543107,27.371173469387756,31.49841211995002
26.210459183673468,27.692393794252396,31.850166597251146
26.12000208246564,27.63726051645148,31.764629321116203
25.97204289879217,27.49307580174927,31.671360891295294
26.534985422740526,28.116774260724696,32.33126822157434
26.32356309870887,27.91217201166181,32.133460016659726
26.908735943356934,28.56947625989171,32.847563515202
26.855867346938776,28.375832986255727,32.677634319033736
26.116539983340274,27.649260724698042,31.7868856726364
26.63616722199084,28.132392753019577,32.32457830070804
26.56057371928363,28.105112453144525,32.29701166180758
26.112817576009995,27.547506247396917,31.73695855893378
25.665347771761766,27.163968138275717,31.242815493544356
25.345142648896292,26.73469387755102,30.790295710120784
25.030716368179924,26.20087984173261,30.064165972511454
79.9536651395252,82.71137026239067,82.1557944606414
79.80318096626405,82.39025406080799,81.96334860474802
77.91534777176176,80.52267284464806,80.08249167013744
78.59774573094543,81.19286234902124,80.63090899625156
77.78058621407747,80.40410245730945,79.9155820491462
