cam_time,cam_pulseWaveform_forehead,cam_bpm_forehead,cam_pulseWaveform_mouth,cam_bpm_mouth
13.824224,-0.640756764928037,0.0,-0.018622393300208068,0.0
13.919224,-0.640756764928037,0.0,-0.018622393300208068,0.0
14.011224,-0.640756764928037,0.0,-0.018622393300208068,0.0
14.100726,-0.640756764928037,0.0,-0.018622393300208068,0.0
14.150726,-0.640756764928037,0.0,-0.018622393300208068,0.0
14.245726,-0.640756764928037,0.0,-0.018622393300208068,0.0
14.335443,-0.640756764928037,0.0,-0.018622393300208068,0.0
14.431717,-0.640756764928037,0.0,-0.018622393300208068,0.0
14.525849,-0.640756764928037,0.0,-0.018622393300208068,0.0
14.61985,-0.640756764928037,0.0,-0.018622393300208068,0.0
14.710869,-0.640756764928037,0.0,-0.018622393300208068,0.0
14.80687,-0.640756764928037,0.0,-0.018622393300208068,0.0
14.899796,-0.640756764928037,0.0,-0.018622393300208068,0.0
14.994994,-0.640756764928037,0.0,-0.018622393300208068,0.0
15.087576,-0.640756764928037,0.0,-0.018622393300208068,0.0
15.185971,-0.640756764928037,0.0,-0.018622393300208068,0.0
15.27327,-0.640756764928037,0.0,-0.018622393300208068,0.0
15.368216,-0.640756764928037,0.0,-0.018622393300208068,0.0
15.462461,-0.640756764928037,0.0,-0.018622393300208068,0.0
15.555203,-0.640756764928037,0.0,-0.018622393300208068,0.0
15.64625,-0.640756764928037,0.0,-0.018622393300208068,0.0
15.697251,-0.640756764928037,0.0,-0.018622393300208068,0.0
15.791248,-0.640756764928037,0.0,-0.018622393300208068,0.0
15.88425,-0.640756764928037,0.0,-0.018622393300208068,0.0
15.973328,-0.640756764928037,0.0,-0.018622393300208068,0.0
16.025328,-0.640756764928037,0.0,-0.018622393300208068,0.0
16.119328,-0.640756764928037,0.0,-0.018622393300208068,0.0
16.213314,-0.640756764928037,0.0,-0.018622393300208068,0.0
16.306348,-0.640756764928037,0.0,-0.018622393300208068,0.0
16.399347,-0.640756764928037,0.0,-0.018622393300208068,0.0
16.492635,-0.640756764928037,0.0,-0.018622393300208068,0.0
16.590176,-0.640756764928037,0.0,-0.018622393300208068,0.0
16.682176,-0.640756764928037,0.0,-0.018622393300208068,0.0
16.772176,-0.640756764928037,0.0,-0.018622393300208068,0.0
16.830272,-0.640756764928037,0.0,-0.018622393300208068,0.0
16.877031,-0.640756764928037,0.0,-0.018622393300208068,0.0
16.962117,-0.640756764928037,0.0,-0.018622393300208068,0.0
17.016117,-0.640756764928037,0.0,-0.018622393300208068,0.0
17.062468,-0.640756764928037,0.0,-0.018622393300208068,0.0
17.152935,-0.640756764928037,0.0,-0.018622393300208068,0.0
17.244147,-0.640756764928037,0.0,-0.018622393300208068,0.0
17.337147,-0.640756764928037,0.0,-0.018622393300208068,0.0
17.428272,-0.640756764928037,0.0,-0.018622393300208068,0.0
17.527968,-0.640756764928037,0.0,-0.018622393300208068,0.0
17.617245,-0.640756764928037,0.0,-0.018622393300208068,0.0
17.672315,-0.640756764928037,0.0,-0.018622393300208068,0.0
17.760293,-0.640756764928037,0.0,-0.018622393300208068,0.0
17.854094,-0.640756764928037,0.0,-0.018622393300208068,0.0
17.947095,-0.640756764928037,0.0,-0.018622393300208068,0.0
18.042095,-0.640756764928037,0.0,-0.018622393300208068,0.0
18.13669,-0.640756764928037,0.0,-0.018622393300208068,0.0
18.230402,-0.640756764928037,0.0,-0.018622393300208068,0.0
18.324401,-0.640756764928037,0.0,-0.018622393300208068,0.0
18.414401,-0.640756764928037,0.0,-0.018622393300208068,0.0
18.507268,-0.640756764928037,0.0,-0.018622393300208068,0.0
18.600977,-0.640756764928037,0.0,-0.018622393300208068,0.0
18.697113,-0.640756764928037,0.0,-0.018622393300208068,0.0
18.795112,-0.640756764928037,0.0,-0.018622393300208068,0.0
18.887111,-0.640756764928037,0.0,-0.018622393300208068,0.0
18.977742,-0.640756764928037,0.0,-0.018622393300208068,0.0
19.071713,-0.640756764928037,0.0,-0.018622393300208068,0.0
19.165888,-0.640756764928037,0.0,-0.018622393300208068,0.0
19.258992,-0.640756764928037,0.0,-0.018622393300208068,0.0
19.351286,-0.640756764928037,0.0,-0.018622393300208068,0.0
19.448041,-0.640756764928037,0.0,-0.018622393300208068,0.0
19.541264,-0.640756764928037,0.0,-0.018622393300208068,0.0
19.634019,-0.640756764928037,0.0,-0.018622393300208068,0.0
19.728141,-0.640756764928037,0.0,-0.018622393300208068,0.0
19.82364,-0.640756764928037,0.0,-0.018622393300208068,0.0
19.916833,-0.640756764928037,0.0,-0.018622393300208068,0.0
19.970569,-0.640756764928037,0.0,-0.018622393300208068,0.0
20.018358,-0.640756764928037,0.0,-0.018622393300208068,0.0
20.063397,-0.640756764928037,0.0,-0.018622393300208068,0.0
20.151042,-0.640756764928037,0.0,-0.018622393300208068,0.0
20.203862,-0.640756764928037,0.0,-0.018622393300208068,0.0
20.250123,-0.640756764928037,0.0,-0.018622393300208068,0.0
20.335201,-0.640756764928037,0.0,-0.018622393300208068,0.0
20.430015,-0.640756764928037,0.0,-0.018622393300208068,0.0
20.525126,-0.640756764928037,0.0,-0.018622393300208068,0.0
20.618488,-0.640756764928037,0.0,-0.018622393300208068,0.0
20.710321,-0.640756764928037,0.0,-0.018622393300208068,0.0
20.806279,-0.640756764928037,0.0,-0.018622393300208068,0.0
20.900288,-0.640756764928037,0.0,-0.018622393300208068,0.0
20.954288,-0.640756764928037,0.0,-0.018622393300208068,0.0
20.999653,-0.640756764928037,0.0,-0.018622393300208068,0.0
21.048825,-0.640756764928037,0.0,-0.018622393300208068,0.0
21.094165,-0.640756764928037,0.0,-0.018622393300208068,0.0
21.142873,-0.640756764928037,0.0,-0.018622393300208068,0.0
21.187211,-0.640756764928037,0.0,-0.018622393300208068,0.0
21.2341,-0.640756764928037,0.0,-0.018622393300208068,0.0
21.281352,-0.640756764928037,0.0,-0.018622393300208068,0.0
21.365927,-0.640756764928037,0.0,-0.018622393300208068,0.0
21.460629,-0.640756764928037,0.0,-0.018622393300208068,0.0
21.557886,-0.640756764928037,0.0,-0.018622393300208068,0.0
21.611886,-0.640756764928037,0.0,-0.018622393300208068,0.0
21.699074,-0.640756764928037,0.0,-0.018622393300208068,0.0
21.787072,-0.640756764928037,0.0,-0.018622393300208068,0.0
21.839072,-0.640756764928037,0.0,-0.018622393300208068,0.0
21.892071,-0.640756764928037,0.0,-0.018622393300208068,0.0
21.939203,-0.640756764928037,0.0,-0.018622393300208068,0.0
21.988006,-0.640756764928037,0.0,-0.018622393300208068,0.0
22.071906,-0.640756764928037,0.0,-0.018622393300208068,0.0
22.128665,-0.640756764928037,0.0,-0.018622393300208068,0.0
22.175092,-0.640756764928037,0.0,-0.018622393300208068,0.0
22.222656,-0.640756764928037,0.0,-0.018622393300208068,0.0
22.267706,-0.640756764928037,0.0,-0.018622393300208068,0.0
22.312973,-0.640756764928037,0.0,-0.018622393300208068,0.0
22.360697,-0.640756764928037,0.0,-0.018622393300208068,0.0
22.445122,-0.640756764928037,0.0,-0.018622393300208068,0.0
22.500963,-0.640756764928037,0.0,-0.018622393300208068,0.0
22.54905,-0.640756764928037,0.0,-0.018622393300208068,0.0
22.632639,-0.640756764928037,0.0,-0.018622393300208068,0.0
22.728639,-0.640756764928037,0.0,-0.018622393300208068,0.0
22.785601,-0.640756764928037,0.0,-0.018622393300208068,0.0
22.868469,-0.640756764928037,0.0,-0.018622393300208068,0.0
22.924524,-0.640756764928037,0.0,-0.018622393300208068,0.0
22.971888,-0.640756764928037,0.0,-0.018622393300208068,0.0
23.017975,-0.640756764928037,0.0,-0.018622393300208068,0.0
23.103277,-0.640756764928037,0.0,-0.018622393300208068,0.0
23.158984,-0.640756764928037,0.0,-0.018622393300208068,0.0
23.245753,-0.640756764928037,0.0,-0.018622393300208068,0.0
23.334828,-0.640756764928037,0.0,-0.018622393300208068,0.0
23.391859,-0.640756764928037,0.0,-0.018622393300208068,0.0
23.440923,-0.640756764928037,0.0,-0.018622393300208068,0.0
23.488881,-0.640756764928037,0.0,-0.018622393300208068,0.0
23.534291,-0.640756764928037,0.0,-0.018622393300208068,0.0
23.618933,-0.640756764928037,0.0,-0.018622393300208068,0.0
23.672817,-0.640756764928037,0.0,-0.018622393300208068,0.0
23.75736,-0.640756764928037,0.0,-0.018622393300208068,0.0
23.85036,-0.640756764928037,0.0,-0.018622393300208068,0.0
23.946153,-0.640756764928037,0.0,-0.018622393300208068,0.0
24.038837,-0.640756764928037,0.0,-0.018622393300208068,0.0
24.098367,-0.640756764928037,0.0,-0.018622393300208068,0.0
24.142639,-0.640756764928037,0.0,-0.018622393300208068,0.0
24.23035,-0.640756764928037,0.0,-0.018622393300208068,0.0
24.321692,-0.640756764928037,0.0,-0.018622393300208068,0.0
24.46403,-0.640756764928037,0.0,-0.018622393300208068,0.0
