cam_time,cam_pulseWaveform_forehead,cam_bpm_forehead,cam_pulseWaveform_mouth,cam_bpm_mouth
2.714563,40313.5,0.0,-0.3957098957466573,0.0
2.760604,274818.0,0.0,-0.3957098957466573,0.0
2.807976,277828.5,0.0,-0.3957098957466573,0.0
2.854048,41437.0,0.0,-0.3957098957466573,0.0
2.898047,284286.5,0.0,-0.3957098957466573,0.0
2.975241,284594.5,0.0,-0.3957098957466573,0.0
3.041954,281817.0,0.0,-0.3957098957466573,0.0
3.084833,281817.0,0.0,-0.3957098957466573,0.0
3.135831,41288.0,0.0,-0.3957098957466573,0.0
3.183704,36908.5,0.0,-0.3957098957466573,0.0
3.232705,42080.0,0.0,-0.3957098957466573,0.0
3.274923,41268.0,0.0,-0.3957098957466573,0.0
3.323922,37731.0,0.0,-0.3957098957466573,0.0
3.367922,37731.0,0.0,-0.3957098957466573,0.0
3.421923,278500.5,0.0,-0.3957098957466573,0.0
3.459893,278500.5,0.0,-0.3957098957466573,0.0
3.515893,44931.0,0.0,-0.3957098957466573,0.0
3.55193,44931.0,0.0,-0.3957098957466573,0.0
3.605262,282606.0,0.0,-0.3957098957466573,0.0
3.653317,290710.0,109.0909090909091,-0.3957098957466573,0.0
3.691371,290710.0,109.0909090909091,-0.3957098957466573,0.0
3.740371,290710.0,109.0909090909091,-0.3957098957466573,0.0
3.787371,290710.0,109.0909090909091,-0.3957098957466573,0.0
3.833212,290710.0,109.0909090909091,-0.3957098957466573,0.0
3.881254,290710.0,109.0909090909091,-0.3957098957466573,0.0
3.92797,290710.0,109.0909090909091,-0.3957098957466573,0.0
3.972712,290710.0,109.0909090909091,-0.3957098957466573,0.0
4.021173,290710.0,109.0909090909091,-0.3957098957466573,0.0
4.06879,290710.0,109.0909090909091,-0.3957098957466573,0.0
4.112432,290710.0,109.0909090909091,-0.3957098957466573,0.0
4.158897,290710.0,109.0909090909091,-0.3957098957466573,0.0
4.205816,290710.0,109.0909090909091,-0.3957098957466573,0.0
4.25303,290710.0,109.0909090909091,-0.3957098957466573,0.0
4.30207,290710.0,109.0909090909091,-0.3957098957466573,0.0
4.34707,290710.0,109.0909090909091,-0.3957098957466573,0.0
4.393068,290710.0,109.0909090909091,-0.3957098957466573,0.0
4.443739,290710.0,109.0909090909091,-0.3957098957466573,0.0
4.490685,290710.0,109.0909090909091,-0.3957098957466573,0.0
4.538316,290710.0,109.0909090909091,-0.3957098957466573,0.0
4.581532,290710.0,109.0909090909091,-0.3957098957466573,0.0
4.632456,290710.0,109.0909090909091,-0.3957098957466573,0.0
4.674679,290710.0,109.0909090909091,-0.3957098957466573,0.0
4.723314,290710.0,109.0909090909091,-0.3957098957466573,0.0
4.770448,290710.0,0.0,-0.3957098957466573,0.0
4.815204,290710.0,0.0,-0.3957098957466573,0.0
4.865028,290710.0,0.0,-0.3957098957466573,0.0
4.911132,290710.0,0.0,-0.3957098957466573,0.0
4.955601,290710.0,0.0,-0.3957098957466573,0.0
5.005367,290710.0,0.0,-0.3957098957466573,0.0
5.051124,290710.0,0.0,-0.3957098957466573,0.0
5.097423,290710.0,0.0,-0.3957098957466573,0.0
5.144633,290710.0,0.0,-0.3957098957466573,0.0
5.189131,290710.0,0.0,-0.3957098957466573,0.0
5.236746,290710.0,0.0,-0.3957098957466573,0.0
5.28341,290710.0,0.0,-0.3957098957466573,0.0
5.330492,290710.0,0.0,-0.3957098957466573,0.0
5.379276,290710.0,0.0,-0.3957098957466573,0.0
5.423762,290710.0,0.0,-0.3957098957466573,0.0
5.472558,290710.0,0.0,-0.3957098957466573,0.0
5.519318,290710.0,0.0,-0.3957098957466573,0.0
5.565401,290710.0,0.0,-0.3957098957466573,0.0
5.611043,290710.0,0.0,-0.3957098957466573,0.0
5.657162,290710.0,0.0,-0.3957098957466573,0.0
5.703676,290710.0,0.0,-0.3957098957466573,0.0
5.751524,290710.0,0.0,-0.3957098957466573,0.0
5.799914,290710.0,0.0,-0.3957098957466573,0.0
5.847639,290710.0,0.0,-0.3957098957466573,0.0
5.891127,290710.0,0.0,-0.3957098957466573,0.0
5.941836,290710.0,0.0,-0.3957098957466573,0.0
5.988179,290710.0,0.0,-0.3957098957466573,0.0
6.037552,290710.0,0.0,-0.3957098957466573,0.0
6.083353,290710.0,0.0,-0.3957098957466573,0.0
6.130036,290710.0,0.0,-0.3957098957466573,0.0
6.178126,290710.0,0.0,-0.3957098957466573,0.0
6.220177,290710.0,0.0,-0.3957098957466573,0.0
6.268339,290710.0,0.0,-0.3957098957466573,0.0
6.317601,290710.0,0.0,-0.3957098957466573,0.0
6.365712,290710.0,0.0,-0.3957098957466573,0.0
6.411456,290710.0,0.0,-0.3957098957466573,0.0
6.456483,290710.0,0.0,-0.3957098957466573,0.0
6.502012,290710.0,0.0,-0.3957098957466573,0.0
6.548196,290710.0,0.0,-0.3957098957466573,0.0
6.596692,290710.0,0.0,-0.3957098957466573,0.0
6.643011,290710.0,0.0,-0.3957098957466573,0.0
6.688901,290710.0,0.0,-0.3957098957466573,0.0
6.738,290710.0,0.0,-0.3957098957466573,0.0
6.783249,290710.0,0.0,-0.3957098957466573,0.0
6.831431,290710.0,0.0,-0.3957098957466573,0.0
6.877003,290710.0,0.0,-0.3957098957466573,0.0
6.926089,290710.0,0.0,-0.3957098957466573,0.0
6.969951,290710.0,0.0,-0.3957098957466573,0.0
7.02015,290710.0,0.0,-0.3957098957466573,0.0
7.068295,290710.0,0.0,-0.3957098957466573,0.0
7.112069,290710.0,0.0,-0.3957098957466573,0.0
7.160054,290710.0,0.0,-0.3957098957466573,0.0
7.207815,290710.0,0.0,-0.3957098957466573,0.0
7.255999,290710.0,0.0,-0.3957098957466573,0.0
7.298395,290710.0,0.0,-0.3957098957466573,0.0
7.348629,290710.0,0.0,-0.3957098957466573,0.0
7.391348,290710.0,0.0,-0.3957098957466573,0.0
7.44358,290710.0,0.0,-0.3957098957466573,0.0
7.49058,290710.0,0.0,-0.3957098957466573,0.0
7.535579,290710.0,0.0,-0.3957098957466573,0.0
7.579415,290710.0,0.0,-0.3957098957466573,0.0
7.62682,290710.0,0.0,-0.3957098957466573,0.0
7.674217,290710.0,0.0,-0.3957098957466573,0.0
7.721427,290710.0,0.0,-0.3957098957466573,0.0
7.769607,290710.0,0.0,-0.3957098957466573,0.0
7.819348,290710.0,0.0,-0.3957098957466573,0.0
7.864014,290710.0,0.0,-0.3957098957466573,0.0
7.908075,290710.0,0.0,-0.3957098957466573,0.0
7.954053,290710.0,0.0,-0.3957098957466573,0.0
8.006144,290710.0,0.0,-0.3957098957466573,0.0
8.053134,290710.0,0.0,-0.3957098957466573,0.0
8.098193,290710.0,0.0,-0.3957098957466573,0.0
8.147555,290710.0,0.0,-0.3957098957466573,0.0
8.18808,290710.0,0.0,-0.3957098957466573,0.0
8.23951,290710.0,0.0,-0.3957098957466573,0.0
8.282264,290710.0,0.0,-0.3957098957466573,0.0
8.331976,290710.0,0.0,-0.3957098957466573,0.0
8.378004,290710.0,0.0,-0.3957098957466573,0.0
8.425631,290710.0,0.0,-0.3957098957466573,0.0
8.472886,290710.0,0.0,-0.3957098957466573,0.0
8.518978,290710.0,0.0,-0.3957098957466573,0.0
8.565978,290710.0,0.0,-0.3957098957466573,0.0
8.613977,290710.0,0.0,-0.3957098957466573,0.0
8.657977,290710.0,0.0,-0.3957098957466573,0.0
8.706976,290710.0,0.0,-0.3957098957466573,0.0
8.752925,290710.0,0.0,-0.3957098957466573,0.0
8.801613,290710.0,0.0,-0.3957098957466573,0.0
8.845612,290710.0,0.0,-0.3957098957466573,0.0
8.893613,290710.0,0.0,-0.3957098957466573,0.0
8.938824,290710.0,0.0,-0.3957098957466573,0.0
8.988325,290710.0,0.0,-0.3957098957466573,0.0
9.035165,290710.0,0.0,-0.3957098957466573,0.0
9.083175,290710.0,0.0,-0.3957098957466573,0.0
9.128398,290710.0,0.0,-0.3957098957466573,0.0
9.174383,290710.0,0.0,-0.3957098957466573,0.0
9.226807,277111.0,0.0,-0.3957098957466573,0.0
9.267575,277111.0,0.0,-0.3957098957466573,0.0
9.317631,277111.0,0.0,-0.3957098957466573,0.0
9.366324,53326.0,0.0,-0.3957098957466573,0.0
9.41371,281700.0,0.0,-0.3957098957466573,0.0
9.460774,268619.0,0.0,-0.3957098957466573,0.0
9.510218,275358.0,0.0,-0.3957098957466573,0.0
9.549683,275358.0,0.0,-0.3957098957466573,0.0
9.596359,275358.0,0.0,-0.3957098957466573,0.0
9.645545,275358.0,0.0,-0.3957098957466573,0.0
9.692267,275358.0,0.0,-0.3957098957466573,0.0
9.73963,275358.0,0.0,-0.3957098957466573,0.0
9.782797,275358.0,0.0,-0.3957098957466573,0.0
9.830078,275358.0,0.0,-0.3957098957466573,0.0
9.878333,275358.0,0.0,-0.3957098957466573,0.0
9.926114,275358.0,0.0,-0.3957098957466573,0.0
9.972203,275358.0,0.0,-0.3957098957466573,0.0
10.017268,275358.0,0.0,-0.3957098957466573,0.0
10.06587,275358.0,0.0,-0.3957098957466573,0.0
10.111176,275358.0,0.0,-0.3957098957466573,0.0
10.157037,275358.0,0.0,-0.3957098957466573,0.0
10.206308,275358.0,0.0,-0.3957098957466573,0.0
10.257686,258298.0,0.0,-0.3957098957466573,0.0
10.304769,43847.0,0.0,-0.3957098957466573,0.0
10.345711,43847.0,0.0,-0.3957098957466573,0.0
10.393395,43847.0,0.0,-0.3957098957466573,0.0
10.441629,43847.0,0.0,-0.3957098957466573,0.0
10.49304,40283.0,0.0,-0.3957098957466573,0.0
10.542458,50938.0,0.0,-0.3957098957466573,0.0
10.584278,50938.0,0.0,-0.3957098957466573,0.0
10.631278,50938.0,0.0,-0.3957098957466573,0.0
10.673277,50938.0,0.0,-0.3957098957466573,0.0
10.720392,50938.0,0.0,-0.3957098957466573,0.0
10.766501,50938.0,0.0,-0.3957098957466573,0.0
10.817892,50938.0,0.0,-0.3957098957466573,0.0
10.868008,50938.0,0.0,-0.3957098957466573,0.0
10.912134,50938.0,0.0,-0.3957098957466573,0.0
10.963891,244102.0,0.0,-0.3957098957466573,0.0
11.012768,231365.0,0.0,-0.3957098957466573,0.0
11.055908,244684.5,0.0,-0.3957098957466573,0.0
11.10057,244684.5,0.0,-0.3957098957466573,0.0
11.147056,244684.5,0.0,-0.3957098957466573,0.0
11.193245,244684.5,0.0,-0.3957098957466573,0.0
11.241324,244684.5,0.0,-0.3957098957466573,0.0
11.289373,275056.0,0.0,-0.3957098957466573,0.0
11.333414,275056.0,0.0,-0.3957098957466573,0.0
11.381909,275056.0,0.0,-0.3957098957466573,0.0
11.432012,293599.0,0.0,-0.3957098957466573,0.0
11.477293,293599.0,0.0,-0.3957098957466573,0.0
11.521205,293599.0,0.0,-0.3957098957466573,0.0
11.566237,293599.0,0.0,-0.3957098957466573,0.0
11.616137,293599.0,0.0,-0.3957098957466573,0.0
11.660137,293599.0,0.0,-0.3957098957466573,0.0
11.707527,293599.0,0.0,-0.3957098957466573,0.0
11.754491,293599.0,0.0,-0.3957098957466573,0.0
11.799579,293599.0,0.0,-0.3957098957466573,0.0
11.846026,293599.0,0.0,-0.3957098957466573,0.0
11.894109,293599.0,0.0,-0.3957098957466573,0.0
11.946456,44701.0,0.0,-0.3957098957466573,0.0
11.996523,44701.0,0.0,-0.3957098957466573,0.0
12.035176,44701.0,0.0,-0.3957098957466573,0.0
12.083913,44701.0,0.0,-0.3957098957466573,0.0
12.130918,44701.0,0.0,-0.3957098957466573,0.0
12.176033,44701.0,0.0,-0.3957098957466573,0.0
12.22511,44701.0,0.0,-0.3957098957466573,0.0
12.268253,44701.0,0.0,-0.3957098957466573,0.0
12.317718,44701.0,0.0,-0.3957098957466573,0.0
12.362132,44701.0,0.0,-0.3957098957466573,0.0
12.409084,44701.0,0.0,-0.3957098957466573,0.0
12.455912,44701.0,0.0,-0.3957098957466573,0.0
12.503616,44701.0,0.0,-0.3957098957466573,0.0
12.54985,44701.0,0.0,-0.3957098957466573,0.0
12.599966,37530.0,0.0,-0.3957098957466573,0.0
12.644033,37530.0,0.0,-0.3957098957466573,0.0
12.690138,37530.0,0.0,-0.3957098957466573,0.0
12.736999,37530.0,0.0,-0.3957098957466573,0.0
12.791483,47252.5,0.0,-0.3957098957466573,0.0
12.831536,47252.5,0.0,-0.3957098957466573,0.0
12.879876,47252.5,0.0,-0.3957098957466573,0.0
12.927883,47252.5,0.0,-0.3957098957466573,0.0
12.972117,47252.5,0.0,-0.3957098957466573,0.0
13.019432,47252.5,0.0,-0.3957098957466573,0.0
13.067217,47252.5,0.0,-0.3957098957466573,0.0
13.11282,47252.5,0.0,-0.3957098957466573,0.0
13.161471,47252.5,0.0,-0.3957098957466573,0.0
13.20953,44852.0,0.0,-0.3957098957466573,0.0
13.252181,44852.0,0.0,-0.3957098957466573,0.0
13.300652,44852.0,0.0,-0.3957098957466573,0.0
13.348874,44852.0,0.0,-0.3957098957466573,0.0
13.395645,44852.0,0.0,-0.3957098957466573,0.0
13.44161,44852.0,0.0,-0.3957098957466573,0.0
13.488514,44852.0,0.0,-0.3957098957466573,0.0
13.533561,44852.0,0.0,-0.3957098957466573,0.0
13.581418,44852.0,0.0,-0.3957098957466573,0.0
13.630031,44852.0,0.0,-0.3957098957466573,0.0
13.675051,44852.0,0.0,-0.3957098957466573,0.0
13.720602,44852.0,0.0,-0.3957098957466573,0.0
13.770483,44852.0,0.0,-0.3957098957466573,0.0
13.843482,44852.0,0.0,-0.3957098957466573,0.0
13.87801,44852.0,0.0,-0.3957098957466573,0.0
13.918011,44852.0,0.0,-0.3957098957466573,0.0
13.98601,44852.0,0.0,-0.3957098957466573,0.0
14.02301,44852.0,0.0,-0.3957098957466573,0.0
14.06601,50784.0,0.0,-0.3957098957466573,0.0
14.11901,50784.0,0.0,-0.3957098957466573,0.0
14.179011,40282.0,0.0,-0.3957098957466573,0.0
14.24201,50847.0,0.0,-0.3957098957466573,0.0
14.28601,50847.0,0.0,-0.3957098957466573,0.0
14.33101,47166.0,85.71428571428571,-0.3957098957466573,0.0
14.37701,289026.0,85.71428571428571,-0.3957098957466573,0.0
14.42201,50868.5,0.0,-0.3957098957466573,0.0
14.486011,52062.0,0.0,-0.3957098957466573,0.0
14.527009,52062.0,0.0,-0.3957098957466573,0.0
14.57401,47454.5,0.0,-0.3957098957466573,0.0
14.620011,51926.0,0.0,-0.3957098957466573,0.0
14.66401,47475.0,0.0,-0.3957098957466573,0.0
14.72101,44781.0,0.0,-0.3957098957466573,0.0
14.76601,44785.0,0.0,-0.3957098957466573,0.0
14.80701,41234.0,0.0,-0.3957098957466573,0.0
14.855011,44785.0,0.0,-0.3957098957466573,0.0
14.90601,304563.0,0.0,-0.3957098957466573,0.0
14.95101,52119.0,0.0,-0.3957098957466573,0.0
14.99501,44774.0,0.0,-0.3957098957466573,0.0
15.042011,44774.0,0.0,-0.3957098957466573,0.0
15.09001,44780.0,0.0,-0.3957098957466573,0.0
15.13301,44780.0,0.0,-0.3957098957466573,0.0
15.183009,44780.0,0.0,-0.3957098957466573,0.0
15.225124,44780.0,0.0,-0.3957098957466573,0.0
15.271124,44780.0,0.0,-0.3957098957466573,0.0
15.323124,47161.5,0.0,-0.3957098957466573,0.0
15.369124,278181.0,109.0909090909091,-0.3957098957466573,0.0
15.419124,50521.5,109.0909090909091,-0.3957098957466573,0.0
15.465124,50521.5,109.0909090909091,-0.3957098957466573,0.0
15.512124,50592.5,109.0909090909091,-0.3957098957466573,0.0
15.558124,272557.0,109.0909090909091,-0.3957098957466573,0.0
15.601124,272557.0,60.0,-0.3957098957466573,0.0
15.647124,272557.0,109.0909090909091,-0.3957098957466573,0.0
15.699124,275028.0,105.88235294117648,-0.3957098957466573,0.0
15.746123,277059.0,60.0,-0.3957098957466573,0.0
15.794124,48197.0,109.0909090909091,-0.3957098957466573,0.0
15.841124,287242.0,62.06896551724138,-0.3957098957466573,0.0
15.885124,51748.0,58.06451612903226,-0.3957098957466573,0.0
15.932124,51752.0,58.06451612903226,-0.3957098957466573,0.0
15.981678,51752.0,58.06451612903226,-0.3957098957466573,0.0
16.023678,51752.0,58.06451612903226,-0.3957098957466573,0.0
16.067678,51752.0,58.06451612903226,-0.3957098957466573,0.0
16.114961,51752.0,58.06451612903226,-0.3957098957466573,0.0
16.16255,51752.0,58.06451612903226,-0.3957098957466573,0.0
16.210372,51752.0,58.06451612903226,-0.3957098957466573,0.0
16.259047,51752.0,58.06451612903226,-0.3957098957466573,0.0
16.303128,51752.0,58.06451612903226,-0.3957098957466573,0.0
16.356877,278901.0,58.06451612903226,-0.3957098957466573,0.0
16.397453,278901.0,58.06451612903226,-0.3957098957466573,0.0
16.441909,278901.0,58.06451612903226,-0.3957098957466573,0.0
16.491685,278901.0,58.06451612903226,-0.3957098957466573,0.0
16.5377,278901.0,109.0909090909091,-0.3957098957466573,0.0
16.582604,278901.0,0.0,-0.3957098957466573,0.0
16.632719,43743.0,0.0,-0.3957098957466573,0.0
16.682279,41250.0,100.0,-0.3957098957466573,0.0
16.732855,41271.0,100.0,-0.3957098957466573,0.0
16.777338,271905.0,60.0,-0.3957098957466573,0.0
16.820337,41297.0,60.0,-0.3957098957466573,0.0
16.87034,37698.0,60.0,-0.3957098957466573,0.0
16.916337,279918.0,58.06451612903226,-0.3957098957466573,0.0
16.962338,279918.0,70.58823529411765,-0.3957098957466573,0.0
17.012339,50813.5,58.06451612903226,-0.3957098957466573,0.0
17.062339,297653.5,58.06451612903226,-0.3957098957466573,0.0
17.100337,297653.5,92.3076923076923,-0.3957098957466573,0.0
17.151338,48394.0,92.3076923076923,-0.3957098957466573,0.0
17.197337,50875.0,105.88235294117648,-0.3957098957466573,0.0
17.248931,306442.0,105.88235294117648,-0.3957098957466573,0.0
17.29593,300845.5,0.0,-0.3957098957466573,0.0
17.33593,300845.5,0.0,-0.3957098957466573,0.0
17.38893,52090.0,0.0,-0.3957098957466573,0.0
17.435931,52090.0,0.0,-0.3957098957466573,0.0
17.47793,52090.0,0.0,-0.3957098957466573,0.0
17.53193,52090.0,0.0,-0.3957098957466573,0.0
17.57193,52090.0,0.0,-0.3957098957466573,0.0
17.61393,52090.0,0.0,-0.3957098957466573,0.0
17.66493,52090.0,92.3076923076923,-0.3957098957466573,0.0
17.71093,52090.0,92.3076923076923,-0.3957098957466573,0.0
17.756956,52090.0,92.3076923076923,-0.3957098957466573,0.0
17.80375,52090.0,85.71428571428571,-0.3957098957466573,0.0
17.84978,52090.0,85.71428571428571,-0.3957098957466573,0.0
17.897446,52090.0,85.71428571428571,-0.3957098957466573,0.0
17.944446,52090.0,85.71428571428571,-0.3957098957466573,0.0
17.989631,52090.0,0.0,-0.3957098957466573,0.0
18.042621,269512.0,85.71428571428571,-0.3957098957466573,0.0
18.084294,269512.0,0.0,-0.3957098957466573,0.0
18.138071,276198.0,0.0,-0.3957098957466573,0.0
18.181701,44990.0,0.0,-0.3957098957466573,0.0
18.229852,44990.0,0.0,-0.3957098957466573,0.0
18.276264,41282.0,0.0,-0.3957098957466573,0.0
18.322311,37669.0,0.0,-0.3957098957466573,0.0
18.365007,37669.0,0.0,-0.3957098957466573,0.0
18.412122,37669.0,0.0,-0.3957098957466573,0.0
18.458471,37669.0,0.0,-0.3957098957466573,0.0
18.506729,37669.0,0.0,-0.3957098957466573,0.0
18.558209,44990.0,0.0,-0.3957098957466573,0.0
18.604712,286308.0,0.0,-0.3957098957466573,0.0
18.652064,295870.5,0.0,-0.3957098957466573,0.0
18.701579,298838.0,0.0,-0.3957098957466573,0.0
18.748582,294291.0,85.71428571428571,-0.3957098957466573,0.0
18.79458,291606.5,85.71428571428571,-0.3957098957466573,0.0
18.839909,293317.0,85.71428571428571,-0.3957098957466573,0.0
18.889036,297574.0,0.0,-0.3957098957466573,0.0
18.928037,297574.0,0.0,-0.3957098957466573,0.0
18.976036,297574.0,0.0,-0.3957098957466573,0.0
19.021036,297574.0,0.0,-0.3957098957466573,0.0
19.067036,297574.0,0.0,-0.3957098957466573,0.0
19.114854,297574.0,0.0,-0.3957098957466573,0.0
19.16219,297574.0,0.0,-0.3957098957466573,0.0
19.209695,297574.0,0.0,-0.3957098957466573,0.0
19.257411,297574.0,0.0,-0.3957098957466573,0.0
19.300633,297574.0,0.0,-0.3957098957466573,0.0
19.350108,297574.0,0.0,-0.3957098957466573,0.0
19.395642,297574.0,0.0,-0.3957098957466573,0.0
19.441162,297574.0,0.0,-0.3957098957466573,0.0
19.488199,297574.0,0.0,-0.3957098957466573,0.0
19.537121,297574.0,0.0,-0.3957098957466573,0.0
19.585214,297574.0,0.0,-0.3957098957466573,0.0
19.632122,297574.0,0.0,-0.3957098957466573,0.0
19.678166,297574.0,0.0,-0.3957098957466573,0.0
19.726062,297574.0,0.0,-0.3957098957466573,0.0
19.770061,297574.0,0.0,-0.3957098957466573,0.0
19.815693,297574.0,0.0,-0.3957098957466573,0.0
19.862219,297574.0,0.0,-0.3957098957466573,0.0
19.912578,297574.0,0.0,-0.3957098957466573,0.0
19.958188,297574.0,0.0,-0.3957098957466573,0.0
20.005498,297574.0,0.0,-0.3957098957466573,0.0
20.050072,297574.0,0.0,-0.3957098957466573,0.0
20.098867,297574.0,0.0,-0.3957098957466573,0.0
20.145241,297574.0,0.0,-0.3957098957466573,0.0
20.190537,297574.0,0.0,-0.3957098957466573,0.0
20.237873,297574.0,0.0,-0.3957098957466573,0.0
20.284174,297574.0,0.0,-0.3957098957466573,0.0
20.331824,297574.0,0.0,-0.3957098957466573,0.0
20.37784,297574.0,0.0,-0.3957098957466573,0.0
20.424593,297574.0,0.0,-0.3957098957466573,0.0
20.472546,297574.0,0.0,-0.3957098957466573,0.0
20.520924,297574.0,0.0,-0.3957098957466573,0.0
20.567647,297574.0,0.0,-0.3957098957466573,0.0
20.614075,297574.0,0.0,-0.3957098957466573,0.0
20.660433,297574.0,0.0,-0.3957098957466573,0.0
20.706625,297574.0,0.0,-0.3957098957466573,0.0
20.753964,297574.0,0.0,-0.3957098957466573,0.0
20.800717,297574.0,0.0,-0.3957098957466573,0.0
20.848204,297574.0,0.0,-0.3957098957466573,0.0
20.896752,297574.0,0.0,-0.3957098957466573,0.0
20.942616,297574.0,0.0,-0.3957098957466573,0.0
20.987312,297574.0,0.0,-0.3957098957466573,0.0
21.033409,297574.0,0.0,-0.3957098957466573,0.0
21.082408,297574.0,0.0,-0.3957098957466573,0.0
21.12923,297574.0,0.0,-0.3957098957466573,0.0
21.175575,297574.0,0.0,-0.3957098957466573,0.0
21.221727,297574.0,0.0,-0.3957098957466573,0.0
21.268363,297574.0,0.0,-0.3957098957466573,0.0
21.315428,297574.0,0.0,-0.3957098957466573,0.0
21.363492,297574.0,0.0,-0.3957098957466573,0.0
21.409959,297574.0,0.0,-0.3957098957466573,0.0
21.456527,297574.0,0.0,-0.3957098957466573,0.0
21.504552,297574.0,0.0,-0.3957098957466573,0.0
21.551742,297574.0,0.0,-0.3957098957466573,0.0
21.601774,297574.0,0.0,-0.3957098957466573,0.0
21.645285,297574.0,0.0,-0.3957098957466573,0.0
21.691854,297574.0,0.0,-0.3957098957466573,0.0
21.737928,297574.0,0.0,-0.3957098957466573,0.0
21.784127,297574.0,0.0,-0.3957098957466573,0.0
21.830753,297574.0,0.0,-0.3957098957466573,0.0
21.878152,297574.0,0.0,-0.3957098957466573,0.0
21.934567,273403.0,0.0,-0.3957098957466573,0.0
21.982712,265156.0,0.0,-0.3957098957466573,0.0
22.022746,265156.0,0.0,-0.3957098957466573,0.0
22.066228,265156.0,0.0,-0.3957098957466573,0.0
22.11223,265156.0,0.0,-0.3957098957466573,0.0
22.161386,265156.0,0.0,-0.3957098957466573,0.0
22.209998,265156.0,0.0,-0.3957098957466573,0.0
22.253061,265156.0,0.0,-0.3957098957466573,0.0
22.298749,265156.0,0.0,-0.3957098957466573,0.0
22.348295,265156.0,0.0,-0.3957098957466573,0.0
22.394191,265156.0,0.0,-0.3957098957466573,0.0
22.44504,57662.0,0.0,-0.3957098957466573,0.0
22.493836,56368.0,0.0,-0.3957098957466573,0.0
22.533097,56368.0,0.0,-0.3957098957466573,0.0
22.582674,56368.0,0.0,-0.3957098957466573,0.0
22.629829,56368.0,0.0,-0.3957098957466573,0.0
22.678873,56368.0,0.0,-0.3957098957466573,0.0
22.721989,56368.0,0.0,-0.3957098957466573,0.0
22.770562,56368.0,0.0,-0.3957098957466573,0.0
22.815075,56368.0,0.0,-0.3957098957466573,0.0
22.863311,56368.0,0.0,-0.3957098957466573,0.0
22.910583,56368.0,0.0,-0.3957098957466573,0.0
22.959014,56368.0,0.0,-0.3957098957466573,0.0
23.006081,56368.0,0.0,-0.3957098957466573,0.0
23.049203,56368.0,0.0,-0.3957098957466573,0.0
23.098849,56368.0,0.0,-0.3957098957466573,0.0
23.143748,56368.0,0.0,-0.3957098957466573,0.0
23.191795,56368.0,0.0,-0.3957098957466573,0.0
23.237017,56368.0,0.0,-0.3957098957466573,0.0
23.29176,289398.0,0.0,-0.3957098957466573,0.0
23.337787,282480.0,0.0,-0.3957098957466573,0.0
23.378906,282480.0,0.0,-0.3957098957466573,0.0
23.433159,286262.0,0.0,-0.3957098957466573,0.0
23.48365,235014.0,0.0,-0.3957098957466573,0.0
23.517714,235014.0,0.0,-0.3957098957466573,0.0
23.567553,235014.0,0.0,-0.3957098957466573,0.0
23.612642,235014.0,0.0,-0.3957098957466573,0.0
23.662271,235014.0,0.0,-0.3957098957466573,0.0
23.710953,235014.0,0.0,-0.3957098957466573,0.0
23.75439,235014.0,0.0,-0.3957098957466573,0.0
23.799423,235014.0,0.0,-0.3957098957466573,0.0
23.847412,235014.0,0.0,-0.3957098957466573,0.0
